timestamp,tx,ty,tz,qx,qy,qz,qw
3.470000,759326.669588,2524410.805175,38.377220,-0.002591,0.005466,0.903638,-0.428255
3.480000,759326.682439,2524410.794651,38.377423,-0.002636,0.005570,0.903842,-0.427823
3.490000,759326.695284,2524410.784113,38.377629,-0.002682,0.005673,0.904044,-0.427393
3.500000,759326.708122,2524410.773558,38.377840,-0.002728,0.005777,0.904245,-0.426966
3.510000,759326.720955,2524410.762988,38.378054,-0.002773,0.005880,0.904445,-0.426541
3.520000,759326.733783,2524410.752403,38.378272,-0.002818,0.005984,0.904643,-0.426118
3.530000,759326.746604,2524410.741802,38.378494,-0.002864,0.006087,0.904840,-0.425698
3.540000,759326.759420,2524410.731186,38.378720,-0.002909,0.006190,0.905036,-0.425281
3.550000,759326.772230,2524410.720555,38.378950,-0.002954,0.006293,0.905230,-0.424866
3.560000,759326.785034,2524410.709909,38.379183,-0.002999,0.006396,0.905422,-0.424453
3.570000,759326.797833,2524410.699248,38.379420,-0.003043,0.006499,0.905614,-0.424043
