timestamp,tx,ty,tz,qx,qy,qz,qw
86.016667,-14.971868,7.517035,3.550977,0.012884,-0.035755,-0.940109,0.338748
86.033333,-14.902775,7.434420,3.559158,0.012997,-0.035511,-0.938406,0.343460
86.050000,-14.833057,7.352742,3.567274,0.013109,-0.035263,-0.936661,0.348212
86.066667,-14.762713,7.272010,3.575324,0.013220,-0.035012,-0.934873,0.353004
86.083333,-14.691747,7.192236,3.583309,0.013330,-0.034757,-0.933041,0.357838
86.100000,-14.620160,7.113430,3.591228,0.013438,-0.034499,-0.931165,0.362713
86.116667,-14.547955,7.035603,3.599082,0.013545,-0.034238,-0.929243,0.367630
86.133333,-14.475133,6.958765,3.606869,0.013651,-0.033973,-0.927274,0.372589
86.150000,-14.401697,6.882927,3.614591,0.013755,-0.033705,-0.925258,0.377588
86.166667,-14.327652,6.808101,3.622246,0.013857,-0.033433,-0.923193,0.382628
86.183333,-14.252999,6.734296,3.629834,0.013957,-0.033158,-0.921080,0.387708
86.200000,-14.177743,6.661524,3.637356,0.014056,-0.032880,-0.918917,0.392827
86.216667,-14.101888,6.589796,3.644811,0.014152,-0.032598,-0.916703,0.397986
86.233333,-14.025438,6.519122,3.652198,0.014247,-0.032314,-0.914437,0.403184
86.250000,-13.948397,6.449515,3.659519,0.014340,-0.032026,-0.912119,0.408420
86.266667,-13.870771,6.380985,3.666772,0.014431,-0.031736,-0.909748,0.413695
86.283333,-13.792563,6.313543,3.673958,0.014520,-0.031442,-0.907321,0.419009
86.300000,-13.713780,6.247203,3.681078,0.014607,-0.031146,-0.904840,0.424361
86.316667,-13.634426,6.181974,3.688131,0.014692,-0.030848,-0.902301,0.429750
86.333333,-13.554508,6.117870,3.695117,0.014775,-0.030546,-0.899705,0.435178
86.350000,-13.474030,6.054902,3.702036,0.014855,-0.030242,-0.897050,0.440643
86.366667,-13.392999,5.993083,3.708888,0.014933,-0.029934,-0.894336,0.446143
86.383333,-13.311422,5.932424,3.715673,0.015008,-0.029624,-0.891565,0.451673
86.400000,-13.229306,5.872938,3.722390,0.015080,-0.029311,-0.888737,0.457230
86.416667,-13.146657,5.814636,3.729041,0.015148,-0.028995,-0.885855,0.462808
86.433333,-13.063483,5.757531,3.735623,0.015214,-0.028677,-0.882918,0.468403
86.450000,-12.979795,5.701633,3.742139,0.015276,-0.028357,-0.879930,0.474011
86.466667,-12.895605,5.646945,3.748586,0.015334,-0.028035,-0.876891,0.479626
86.483333,-12.810926,5.593472,3.754967,0.015389,-0.027712,-0.873803,0.485246
86.500000,-12.725773,5.541219,3.761280,0.015440,-0.027386,-0.870668,0.490866
86.516667,-12.640157,5.490188,3.767526,0.015487,-0.027060,-0.867487,0.496482
86.533333,-12.554092,5.440386,3.773706,0.015530,-0.026732,-0.864261,0.502093
86.550000,-12.467591,5.391816,3.779818,0.015569,-0.026403,-0.860990,0.507698
86.566667,-12.380667,5.344484,3.785864,0.015604,-0.026073,-0.857673,0.513298
86.583333,-12.293332,5.298393,3.791844,0.015635,-0.025742,-0.854309,0.518892
86.600000,-12.205599,5.253548,3.797757,0.015662,-0.025409,-0.850902,0.524476
86.616667,-12.117480,5.209955,3.803603,0.015684,-0.025076,-0.847456,0.530041
86.633333,-12.028989,5.167618,3.809383,0.015700,-0.024741,-0.843976,0.535579
86.650000,-11.940138,5.126543,3.815097,0.015712,-0.024405,-0.840468,0.541083
86.666667,-11.850940,5.086731,3.820744,0.015718,-0.024068,-0.836928,0.546557
86.683333,-11.761414,5.048176,3.826325,0.015718,-0.023729,-0.833352,0.552009
86.700000,-11.671578,5.010867,3.831839,0.015712,-0.023389,-0.829765,0.557402
86.716667,-11.581453,4.974787,3.837287,0.015700,-0.023050,-0.826172,0.562728
86.733333,-11.491057,4.939924,3.842668,0.015681,-0.022710,-0.822579,0.567981
86.750000,-11.400396,4.906295,3.847981,0.015656,-0.022371,-0.818993,0.573153
86.766667,-11.309304,4.873844,3.853235,0.015624,-0.022033,-0.815416,0.578245
86.783333,-11.217997,4.842574,3.858422,0.015586,-0.021695,-0.811849,0.583256
86.800000,-11.126490,4.812472,3.863542,0.015542,-0.021359,-0.808292,0.588189
86.816667,-11.034799,4.783525,3.868595,0.015493,-0.021023,-0.804745,0.593047
86.833333,-10.942937,4.755719,3.873582,0.015437,-0.020689,-0.801217,0.597817
86.850000,-10.850920,4.729041,3.878502,0.015376,-0.020358,-0.797711,0.602500
86.866667,-10.758760,4.703477,3.883355,0.015310,-0.020027,-0.794212,0.607118
86.883333,-10.666470,4.679015,3.888142,0.015238,-0.019698,-0.790719,0.611673
86.900000,-10.574062,4.655642,3.892863,0.015160,-0.019367,-0.787205,0.616201
86.916667,-10.481547,4.633350,3.897517,0.015077,-0.019036,-0.783682,0.620688
