timestamp,tx,ty,tz,qx,qy,qz,qw
54.283333,23.811872,38.021828,14.564078,-0.006923,0.082945,-0.993077,0.082892
54.300000,23.816801,37.992496,14.559074,-0.007008,0.083516,-0.992992,0.083319
54.316667,23.821813,37.963034,14.553964,-0.007092,0.084086,-0.992908,0.083745
54.333333,23.826824,37.933573,14.548854,-0.007150,0.084468,-0.992850,0.084046
54.350000,23.831836,37.904111,14.543744,-0.007240,0.085039,-0.992760,0.084517
54.366667,23.836906,37.874672,14.538560,-0.007331,0.085616,-0.992669,0.084994
54.383333,23.842036,37.845089,14.533306,-0.007413,0.086135,-0.992587,0.085427
54.400000,23.847167,37.815505,14.528051,-0.007487,0.086587,-0.992512,0.085825
54.416667,23.852298,37.785922,14.522797,-0.007585,0.087171,-0.992415,0.086353
54.433333,23.857528,37.756377,14.517427,-0.007683,0.087753,-0.992317,0.086878
54.450000,23.862789,37.726671,14.512025,-0.007762,0.088214,-0.992238,0.087304
54.466667,23.868050,37.696964,14.506622,-0.007856,0.088747,-0.992144,0.087821
54.483333,23.873349,37.667272,14.501180,-0.007960,0.089336,-0.992039,0.088398
54.500000,23.878752,37.637442,14.495627,-0.008066,0.089923,-0.991934,0.088972
54.516667,23.884155,37.607611,14.490073,-0.008144,0.090346,-0.991856,0.089404
54.533333,23.889558,37.577781,14.484520,-0.008256,0.090942,-0.991744,0.090031
54.550000,23.895049,37.547983,14.478879,-0.008368,0.091536,-0.991631,0.090657
54.566667,23.900606,37.518027,14.473171,-0.008469,0.092063,-0.991530,0.091217
54.583333,23.906164,37.488071,14.467463,-0.008570,0.092571,-0.991430,0.091783
54.600000,23.911737,37.458121,14.461740,-0.008690,0.093172,-0.991310,0.092460
54.616667,23.917460,37.428038,14.455874,-0.008811,0.093770,-0.991189,0.093134
54.633333,23.923183,37.397956,14.450008,-0.008904,0.094225,-0.991096,0.093658
54.650000,23.928906,37.367874,14.444142,-0.009032,0.094828,-0.990968,0.094381
54.666667,23.934707,37.337821,14.438207,-0.009160,0.095432,-0.990840,0.095107
54.683333,23.940608,37.307612,14.432179,-0.009284,0.096010,-0.990716,0.095804
54.700000,23.946509,37.277402,14.426152,-0.009395,0.096509,-0.990605,0.096430
54.716667,23.952410,37.247193,14.420124,-0.009532,0.097119,-0.990468,0.097208
54.733333,23.958464,37.217040,14.413970,-0.009669,0.097726,-0.990331,0.097984
54.750000,23.964556,37.186704,14.407777,-0.009783,0.098223,-0.990217,0.098626
54.766667,23.970648,37.156368,14.401585,-0.009925,0.098825,-0.990075,0.099437
54.783333,23.976815,37.126059,14.395333,-0.010072,0.099438,-0.989928,0.100265
54.800000,23.983110,37.095595,14.388972,-0.010218,0.100048,-0.989781,0.101090
54.816667,23.989405,37.065132,14.382611,-0.010343,0.100552,-0.989656,0.101799
54.833333,23.995700,37.034668,14.376251,-0.010498,0.101170,-0.989500,0.102680
54.850000,24.002161,37.004266,14.369766,-0.010654,0.101785,-0.989344,0.103558
54.866667,24.008673,36.973675,14.363233,-0.010788,0.102306,-0.989210,0.104309
54.883333,24.015185,36.943084,14.356701,-0.010951,0.102923,-0.989046,0.105234
54.900000,24.021781,36.912525,14.350108,-0.011116,0.103543,-0.988880,0.106165
54.916667,24.028523,36.881808,14.343400,-0.011282,0.104160,-0.988713,0.107093
54.933333,24.035264,36.851091,14.336692,-0.011431,0.104697,-0.988564,0.107930
54.950000,24.042006,36.820374,14.329984,-0.011606,0.105322,-0.988388,0.108915
54.966667,24.048943,36.789730,14.323143,-0.011782,0.105943,-0.988211,0.109896
54.983333,24.055928,36.758888,14.316256,-0.011940,0.106494,-0.988051,0.110776
55.000000,24.062913,36.728045,14.309369,-0.012125,0.107123,-0.987864,0.111815
55.016667,24.070010,36.697245,14.302410,-0.012311,0.107749,-0.987676,0.112850
55.033333,24.077253,36.666279,14.295340,-0.012498,0.108371,-0.987487,0.113881
55.050000,24.084495,36.635313,14.288271,-0.012674,0.108942,-0.987308,0.114862
55.066667,24.091762,36.604356,14.281186,-0.012871,0.109572,-0.987109,0.115951
55.083333,24.099276,36.573267,14.273930,-0.013068,0.110198,-0.986908,0.117035
55.100000,24.106790,36.542178,14.266675,-0.013256,0.110784,-0.986717,0.118068
55.116667,24.114303,36.511089,14.259419,-0.013464,0.111417,-0.986506,0.119211
55.133333,24.121983,36.480065,14.252064,-0.013672,0.112046,-0.986293,0.120350
55.150000,24.129783,36.448856,14.244619,-0.013874,0.112649,-0.986088,0.121444
55.166667,24.137582,36.417647,14.237174,-0.014091,0.113280,-0.985866,0.122630
55.183333,24.145464,36.386470,14.229681,-0.014311,0.113913,-0.985640,0.123823
55.200000,24.153563,36.355144,14.222042,-0.014531,0.114543,-0.985414,0.125012
55.216667,24.161663,36.323817,14.214404,-0.014753,0.115161,-0.985186,0.126212
55.233333,24.169762,36.292490,14.206766,-0.014985,0.115797,-0.984947,0.127460
55.250000,24.178114,36.261265,14.198987,-0.015218,0.116429,-0.984707,0.128703
55.266667,24.186528,36.229824,14.191151,-0.015454,0.117062,-0.984463,0.129965
55.283333,24.194943,36.198382,14.183316,-0.015698,0.117700,-0.984210,0.131268
55.300000,24.203532,36.167012,14.175387,-0.015943,0.118334,-0.983956,0.132566
55.316667,24.212276,36.135460,14.167351,-0.016194,0.118977,-0.983695,0.133888
55.333333,24.221020,36.103907,14.159315,-0.016451,0.119618,-0.983427,0.135248
55.350000,24.229861,36.072395,14.151229,-0.016708,0.120253,-0.983159,0.136599
55.366667,24.238950,36.040735,14.142989,-0.016966,0.120884,-0.982889,0.137945
55.383333,24.248040,36.009075,14.134749,-0.017242,0.121548,-0.982598,0.139388
55.400000,24.257147,35.977423,14.126500,-0.017510,0.122182,-0.982317,0.140780
55.416667,24.266596,35.945660,14.118052,-0.017779,0.122811,-0.982034,0.142166
55.433333,24.276045,35.913897,14.109605,-0.018070,0.123484,-0.981727,0.143657
55.450000,24.285495,35.882135,14.101157,-0.018345,0.124113,-0.981436,0.145064
55.466667,24.295182,35.850476,14.092592,-0.018621,0.124737,-0.981143,0.146465
55.483333,24.304998,35.818612,14.083935,-0.018924,0.125416,-0.980821,0.147993
55.500000,24.314814,35.786748,14.075277,-0.019202,0.126036,-0.980525,0.149389
55.516667,24.324795,35.754958,14.066538,-0.019482,0.126651,-0.980227,0.150780
55.533333,24.334978,35.722992,14.057671,-0.019776,0.127294,-0.979913,0.152238
55.550000,24.345160,35.691026,14.048804,-0.020074,0.127940,-0.979594,0.153698
55.566667,24.355443,35.659107,14.039886,-0.020354,0.128544,-0.979294,0.155066
55.583333,24.365991,35.627039,14.030807,-0.020635,0.129143,-0.978993,0.156427
55.600000,24.376539,35.594970,14.021729,-0.020955,0.129822,-0.978649,0.157965
55.616667,24.387132,35.562923,14.012628,-0.021236,0.130415,-0.978346,0.159310
55.633333,24.398044,35.530751,14.003338,-0.021518,0.131004,-0.978042,0.160649
55.650000,24.408956,35.498578,13.994048,-0.021846,0.131684,-0.977689,0.162193
55.666667,24.419867,35.466406,13.984758,-0.022128,0.132266,-0.977384,0.163515
55.683333,24.431057,35.434370,13.975328,-0.022410,0.132844,-0.977078,0.164831
55.700000,24.442332,35.402092,13.965825,-0.022746,0.133525,-0.976715,0.166380
55.716667,24.453607,35.369815,13.956323,-0.023028,0.134096,-0.976408,0.167679
55.733333,24.465116,35.337655,13.946702,-0.023312,0.134664,-0.976100,0.168972
55.750000,24.476753,35.305272,13.936987,-0.023654,0.135345,-0.975727,0.170524
55.766667,24.488391,35.272888,13.927271,-0.023936,0.135904,-0.975420,0.171796
55.783333,24.500225,35.240607,13.917455,-0.024219,0.136461,-0.975110,0.173065
55.800000,24.512224,35.208116,13.907526,-0.024555,0.137115,-0.974744,0.174558
55.816667,24.524222,35.175624,13.897596,-0.024851,0.137691,-0.974420,0.175869
55.833333,24.536389,35.143223,13.887581,-0.025135,0.138238,-0.974109,0.177115
55.850000,24.548748,35.110623,13.877437,-0.025465,0.138871,-0.973747,0.178560
55.866667,24.561107,35.078023,13.867292,-0.025773,0.139458,-0.973409,0.179897
55.883333,24.573612,35.045503,13.857073,-0.026057,0.139994,-0.973097,0.181120
55.900000,24.586331,35.012794,13.846713,-0.026385,0.140610,-0.972737,0.182527
55.916667,24.599049,34.980084,13.836353,-0.026702,0.141204,-0.972387,0.183879
55.933333,24.611899,34.947448,13.825925,-0.026984,0.141729,-0.972076,0.185078
55.950000,24.624976,34.914627,13.815348,-0.027312,0.142334,-0.971714,0.186457
55.966667,24.638053,34.881805,13.804772,-0.027635,0.142929,-0.971357,0.187812
55.983333,24.651252,34.849054,13.794131,-0.027918,0.143445,-0.971045,0.188988
56.000000,24.664687,34.816120,13.783337,-0.028246,0.144042,-0.970681,0.190349
56.016667,24.678122,34.783186,13.772543,-0.028574,0.144634,-0.970318,0.191696
56.033333,24.691676,34.750323,13.761685,-0.028855,0.145140,-0.970006,0.192848
56.050000,24.705468,34.717274,13.750673,-0.029187,0.145733,-0.969637,0.194199
56.066667,24.719260,34.684226,13.739660,-0.029516,0.146318,-0.969272,0.195530
56.083333,24.733174,34.651251,13.728581,-0.029797,0.146814,-0.968960,0.196658
56.100000,24.747322,34.618087,13.717349,-0.030134,0.147408,-0.968585,0.198007
56.116667,24.761469,34.584923,13.706117,-0.030462,0.147982,-0.968219,0.199310
56.133333,24.775748,34.551839,13.694813,-0.030742,0.148468,-0.967908,0.200415
56.150000,24.790250,34.518557,13.683360,-0.031086,0.149065,-0.967524,0.201769
56.166667,24.804752,34.485275,13.671907,-0.031411,0.149625,-0.967162,0.203036
56.183333,24.819400,34.452085,13.660374,-0.031689,0.150102,-0.966851,0.204118
56.200000,24.834256,34.418683,13.648699,-0.032042,0.150705,-0.966457,0.205482
56.216667,24.849112,34.385282,13.637024,-0.032360,0.151246,-0.966101,0.206705
56.233333,24.864132,34.351986,13.625259,-0.032637,0.151715,-0.965791,0.207762
56.250000,24.879340,34.318463,13.613362,-0.033001,0.152327,-0.965384,0.209143
56.266667,24.894549,34.284940,13.601464,-0.033310,0.152847,-0.965037,0.210314
56.283333,24.909944,34.251540,13.589462,-0.033597,0.153325,-0.964716,0.211389
56.300000,24.925504,34.217894,13.577341,-0.033962,0.153933,-0.964306,0.212755
56.316667,24.941064,34.184248,13.565219,-0.034261,0.154428,-0.963971,0.213865
56.333333,24.956837,34.150745,13.552977,-0.034562,0.154924,-0.963633,0.214976
56.350000,24.972747,34.116973,13.540631,-0.034925,0.155520,-0.963226,0.216309
56.366667,24.988684,34.083220,13.528269,-0.035211,0.155988,-0.962905,0.217353
56.383333,25.004943,34.049321,13.515697,-0.035527,0.156505,-0.962549,0.218503
56.400000,25.021202,34.015422,13.503124,-0.035887,0.157088,-0.962145,0.219802
56.416667,25.037528,33.981569,13.490513,-0.036158,0.157526,-0.961840,0.220775
56.433333,25.054134,33.947540,13.477714,-0.036492,0.158065,-0.961465,0.221967
56.450000,25.070741,33.913511,13.464914,-0.036836,0.158619,-0.961076,0.223193
56.466667,25.087456,33.879559,13.452051,-0.037103,0.159046,-0.960776,0.224136
56.483333,25.104409,33.845398,13.439023,-0.037457,0.159611,-0.960378,0.225376
56.500000,25.121362,33.811237,13.425995,-0.037781,0.160127,-0.960013,0.226510
56.516667,25.138468,33.777187,13.412876,-0.038069,0.160584,-0.959689,0.227510
